actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0006300000241026,0.173846423625946,0.1732164236018434,medium,low,no,lower,False,False
0.0012600000482052,0.0036707820836454,0.0024107820354402,low,low,yes,same,False,False
0.0028899998869746,0.0038642552681267,0.0009742553811521002,low,low,yes,same,False,False
0.0012600000482052,0.0041947280988097,0.0029347280506045,low,low,yes,same,False,False
0.9627699851989746,0.173846423625946,0.7889235615730286,medium,high,no,higher,False,False
0.0471699982881546,0.0412312150001525,0.005938783288002104,low,low,yes,same,False,True
0.0014499999815598,0.0057614231482148,0.004311423166655,low,low,yes,same,False,False
0.0038099999073892,0.271062970161438,0.2672529702540488,medium,low,no,lower,False,False
0.0004299999854993,0.239951491355896,0.2395214913703967,medium,low,no,lower,False,False
0.0004299999854993,0.173846423625946,0.17341642364044668,medium,low,no,lower,False,False
0.0038799999747425,0.0062706391327083,0.0023906391579657997,low,low,yes,same,False,False
0.003220000071451,0.0798090919852256,0.0765890919137746,low,low,yes,same,False,False
0.0037799999117851,0.0039723976515233,0.00019239773973819948,low,low,yes,same,True,True
0.0011800000211223,0.0118518583476543,0.010671858326531999,low,low,yes,same,False,False
0.0026700000744313,0.173846423625946,0.1711764235515147,medium,low,no,lower,False,False
0.0004400000034365,0.0047632493078708,0.0043232493044343,low,low,yes,same,False,False
0.907140016555786,0.173846423625946,0.7332935929298401,medium,high,no,higher,False,False
0.1973699927330017,0.271062970161438,0.07369297742843628,medium,medium,yes,same,False,False
0.0015500000445172,0.0050771073438227,0.0035271072993055003,low,low,yes,same,False,False
0.0004600000102072,0.0041711255908012,0.003711125580594,low,low,yes,same,False,False
0.0002600000007078,0.0023993477225303,0.0021393477218225,low,low,yes,same,False,False
0.0004900000058114,0.0043200380168855,0.0038300380110741,low,low,yes,same,False,False
0.002820000052452,0.0683418810367584,0.06552188098430639,low,low,yes,same,False,False
0.3226200044155121,0.2868699729442596,0.0357500314712525,medium,medium,yes,same,False,True
0.3897800147533417,0.173846423625946,0.21593359112739569,medium,medium,yes,same,False,False
0.2279199957847595,0.0157425329089164,0.2121774628758431,low,medium,no,higher,False,False
0.0003300000098533,0.0036707820836454,0.0033407820737921,low,low,yes,same,False,False
0.0004299999854993,0.173846423625946,0.17341642364044668,medium,low,no,lower,False,False
0.0004299999854993,0.0042122025042772,0.0037822025187778997,low,low,yes,same,False,False
0.0057399999350309,0.0036671182606369,0.002072881674394,low,low,yes,same,False,False
0.0001699999993434,0.0255324617028236,0.0253624617034802,low,low,yes,same,False,False
0.0006300000241026,0.1461350172758102,0.14550501725170759,medium,low,no,lower,False,False
0.0010300000431016,0.1806585490703582,0.17962854902725658,medium,low,no,lower,False,False
0.0179500002413988,0.0066708554513752,0.0112791447900236,low,low,yes,same,False,False
0.0015800000401213,0.0037619562353938,0.0021819561952725,low,low,yes,same,False,False
0.0004299999854993,0.0143140098080039,0.0138840098225046,low,low,yes,same,False,False
0.9436600208282472,0.9446021914482116,0.0009421706199643776,high,high,yes,same,True,True
0.8726800084114075,0.6296114325523376,0.24306857585906982,medium,high,no,higher,False,False
0.1946399956941604,0.0212398003786802,0.1734001953154802,low,medium,no,higher,False,False
0.0007999999797903,0.0212398003786802,0.0204398003988899,low,low,yes,same,False,False
0.0115599995478987,0.0088277328759431,0.0027322666719555994,low,low,yes,same,False,False
0.0005200000014156,0.173846423625946,0.17332642362453038,medium,low,no,lower,False,False
0.0001100000008591,0.0037493119016289,0.0036393119007698,low,low,yes,same,False,False
0.0030499999411404,0.0212398003786802,0.018189800437539802,low,low,yes,same,False,False
0.0013500000350177,0.0800066143274307,0.078656614292413,low,low,yes,same,False,False
0.0003000000142492,0.0022114242892712,0.0019114242750219999,low,low,yes,same,False,False
0.0013099999632686,0.0710950344800949,0.0697850345168263,low,low,yes,same,False,False
0.0005000000237487,0.0028068972751498,0.0023068972514011,low,low,yes,same,False,False
0.0004299999854993,0.173846423625946,0.17341642364044668,medium,low,no,lower,False,False
0.0025400000158697,0.173846423625946,0.17130642361007628,medium,low,no,lower,False,False
0.0004600000102072,0.000832685502246,0.0003726854920388,low,low,yes,same,False,False
0.0362400002777576,0.0347019247710704,0.001538075506687206,low,low,yes,same,True,True
0.0003300000098533,0.1724370867013931,0.1721070866915398,medium,low,no,lower,False,False
